timestamp,elapsed_hours,outdoor_temperature_c,solar_radiation_w_m2,secondary_supply_setpoint_c,delivered_supply_near_c,delivered_supply_mid_c,delivered_supply_far_c,total_flow_m3_h,near_flow_m3_h,mid_flow_m3_h,far_flow_m3_h,near_valve_pct,mid_valve_pct,far_valve_pct,pump_frequency_hz,pump_head_kpa,pump_power_kw,required_heat_load_mw,actual_heat_supply_mw,B01_indoor_c,B02_indoor_c,B03_indoor_c,B04_indoor_c,B05_indoor_c,B06_indoor_c,B07_indoor_c,B08_indoor_c,B09_indoor_c,B10_indoor_c,B11_indoor_c,B12_indoor_c,near_return_c,mid_return_c,far_return_c,station_return_c,near_transport_delay_min,mid_transport_delay_min,far_transport_delay_min,hydraulic_residual,heat_balance_residual,solver_status,source_heat_mw,pipe_storage_power_kw,pipe_energy_residual,building_energy_residual,mass_residual,heat_energy_j,pump_energy_j
2025-01-16T02:25:00+08:00,18.416666666666668,-7.0625,3.125,52,52.0,52.0,52.0,42.10624404540922,16.38531457329327,13.801621995107332,11.91930747700862,60.0,60.0,60.0,46,78.98506574404995,1.215557183538618,0.4205,0.43005601935442794,25.98746498388206,26.104005447919533,20.86501725985634,25.296276956491234,23.276496566815513,23.474503693504634,23.20817848198774,22.89723931918145,20.300175145188312,23.23230989866141,22.971819852975333,22.666075235652634,44.62918524509455,43.05500981298934,41.35366556089252,43.185976478590376,10.863386186684844,20.577291574908934,31.125969416900187,2.3056458324639583e-14,6.767451017293626e-16,converged,0.43005601935442767,0.0,6.767451017293626e-16,3.164828891160959e-14,1.343974898341327e-16,27246959436.27022,74987950.86649367
2025-01-16T02:30:00+08:00,18.5,-7.076388888888888,3.819444444444435,52,52.0,52.0,52.0,42.10624404540922,16.38531457329327,13.801621995107332,11.91930747700862,60.0,60.0,60.0,46,78.98506574404995,1.215557183538618,0.42043822222222227,0.4300986109017914,25.99513450638722,26.11094613881592,20.850413664567366,25.304902564750837,23.271899129733544,23.46943750815545,23.20431536808714,22.89461109457536,20.282952003005377,23.2263904186948,22.96710904832083,22.66260409197596,44.629891912131406,43.05376133459257,41.3510560837278,43.18510356231115,10.863386186684844,20.577291574908934,31.125969416900187,2.3056458324639583e-14,9.473493195896642e-16,converged,0.430098610901791,0.0,9.473493195896642e-16,2.746480964990355e-14,1.343974898341327e-16,27375989019.54076,75352618.02155526
2025-01-16T02:35:00+08:00,18.583333333333332,-7.090277777777778,4.513888888888899,52,52.0,52.0,52.0,42.10624404540922,16.38531457329327,13.801621995107332,11.91930747700862,60.0,60.0,60.0,46,78.98506574404995,1.215557183538618,0.42037644444444444,0.43014088147972096,26.00279107865788,26.11788792098892,20.8358735907045,25.31351024180163,23.26732519294856,23.464406356099992,23.200474853141422,22.891992124056724,20.26580581957018,23.22050892388814,22.962423697751095,22.659144974631907,44.63060035984833,43.05251976613765,41.34845939602849,43.184237224319425,10.863386186684844,20.577291574908934,31.125969416900187,2.3056458324639583e-14,4.0596695236147846e-16,converged,0.43014088147972074,0.0,4.0596695236147846e-16,3.225787570187751e-14,1.343974898341327e-16,27505031283.984676,75717285.17661685
2025-01-16T02:40:00+08:00,18.666666666666668,-7.104166666666667,5.208333333333334,52,52.0,52.0,52.0,42.10624404540922,16.38531457329327,13.801621995107332,11.91930747700862,60.0,60.0,60.0,46,78.98506574404995,1.215557183538618,0.42031466666666667,0.43018283246491845,26.010434745971736,26.1248307908236,20.82139675292634,25.32210004139357,23.26277465995248,23.459410101025277,23.1966568536075,22.889382375041514,20.248736220050883,23.214665268809092,22.95776370867493,22.65569784195332,44.63131057747743,43.051285080921296,41.34587544384277,43.18337743639963,10.863386186684844,20.577291574908934,31.125969416900187,2.3056458324639583e-14,8.118547257677597e-16,converged,0.43018283246491806,0.0,8.118547257677597e-16,3.3243912239380115e-14,1.343974898341327e-16,27634086133.72415,76081952.33167844
2025-01-16T02:45:00+08:00,18.75,-7.118055555555555,5.902777777777768,52,52.0,52.0,52.0,42.10624404540922,16.38531457329327,13.801621995107332,11.91930747700862,60.0,60.0,60.0,46,78.98506574404995,1.215557183538618,0.42025288888888895,0.4302244652281414,26.018065553448185,26.131774744717003,20.806982867173243,25.330672017115482,23.25824743463355,23.454448607148713,23.192861286251134,22.886781815060434,20.23174283144129,23.20885930858213,22.95312898883793,22.652262652417406,44.632022554307916,43.05005725234368,41.34330417345088,43.182524170457995,10.863386186684844,20.577291574908934,31.125969416900187,2.3056458324639583e-14,2.70592054231973e-16,converged,0.4302244652281413,0.0,2.70592054231973e-16,2.903438737783477e-14,1.343974898341327e-16,27763153473.292595,76446619.48674002
2025-01-16T02:50:00+08:00,18.833333333333332,-7.131944444444445,6.597222222222233,52,52.0,52.0,52.0,42.10624404540922,16.38531457329327,13.801621995107332,11.91930747700862,60.0,60.0,60.0,46,78.98506574404995,1.215557183538618,0.42019111111111107,0.4302657811342289,26.02568354604887,26.138719779078098,20.792631650661583,25.339226222395567,23.25374342127471,23.449521739216035,23.18908806814577,22.884190411758517,20.21482528255195,23.203090898886405,22.948519446321278,22.648839364645237,44.632736279685865,43.04883625390802,41.34074553136412,43.181677398522076,10.863386186684844,20.577291574908934,31.125969416900187,2.3056458324639583e-14,5.411321417197107e-16,converged,0.4302657811342287,0.0,5.411321417197107e-16,2.8237870330447203e-14,1.343974898341327e-16,27892233207.632862,76811286.64180161
2025-01-16T02:55:00+08:00,18.916666666666668,-7.145833333333333,7.291666666666667,52,52.0,52.0,52.0,42.10624404540922,16.38531457329327,13.801621995107332,11.91930747700862,60.0,60.0,60.0,46,78.98506574404995,1.215557183538618,0.4201293333333333,0.430306781542127,26.033288768578238,26.14566589032776,20.77834282187801,25.34776271050187,23.249262524551984,23.444629362499242,23.18533711667143,22.881608132894716,20.197983204001307,23.19735989595362,22.943934989540523,22.64542793740125,44.63345174301392,43.047622059220174,41.33819946432379,43.18083709274019,10.863386186684844,20.577291574908934,31.125969416900187,2.3056458324639583e-14,1.3527014541779628e-15,converged,0.43030678154212637,0.0,1.3527014541779628e-15,2.5547705383862224e-14,1.343974898341327e-16,28021325242.0955,77175953.7968632
2025-01-16T03:00:00+08:00,19.0,-7.159722222222222,7.986111111111102,52,52.0,52.0,52.0,42.10624404540922,16.38531457329327,13.801621995107332,11.91930747700862,60.0,60.0,60.0,46,78.98506574404995,1.215557183538618,0.4200675555555556,0.43034746780491456,26.040881265684085,26.152613074898714,20.76411610057374,25.356281534542752,23.24480464953286,23.439771342794554,23.18160834951355,22.879034946341505,20.181216228206903,23.191666156565926,22.93937552724435,22.64202832959275,44.634168933751006,43.04641464198822,41.33566591930025,43.18000322538089,10.863386186684844,20.577291574908934,31.125969416900187,2.3056458324639583e-14,2.7051471319382385e-16,converged,0.43034746780491445,0.0,2.7051471319382385e-16,3.331811232792742e-14,1.343974898341327e-16,28150429482.436974,77540620.95192479
2025-01-16T03:05:00+08:00,19.083333333333332,-7.173611111111112,8.680555555555566,52,52.0,52.0,52.0,42.10624404540922,16.38531457329327,13.801621995107332,11.91930747700862,60.0,60.0,60.0,46,78.98506574404995,1.215557183538618,0.42000577777777776,0.43038784126982904,26.048461081858107,26.159561329235505,20.74995120775889,25.364782747467395,23.24036970167468,23.43494754642037,23.177901684661865,22.87647082008449,20.164523989376608,23.1860095380538,22.93484096851339,22.638640500269407,44.63488784141206,43.04521397602212,41.33314484349186,43.17917576883248,10.863386186684844,20.577291574908934,31.125969416900187,2.3056458324639583e-14,2.704893369744359e-16,converged,0.43038784126982893,0.0,2.704893369744359e-16,2.9640118578521285e-14,1.343974898341327e-16,28279545834.81792,77905288.10698637
2025-01-16T03:10:00+08:00,19.166666666666668,-7.1875,9.375,52,52.0,52.0,52.0,42.10624404540922,16.38531457329327,13.801621995107332,11.91930747700862,60.0,60.0,60.0,46,78.98506574404995,1.215557183538618,0.419944,0.43042790327829145,26.056028261436445,26.16651064979445,20.735847865696805,25.373266402066246,23.23595758682305,23.430157840215248,23.174217040409292,22.873915722221984,20.147906123499904,23.180389898293953,22.93033122275899,22.635264408622778,44.63560845556772,43.04402003523325,41.33063618432401,43.178354695602465,10.863386186684844,20.577291574908934,31.125969416900187,2.3056458324639583e-14,1.487552886723908e-15,converged,0.43042790327829084,0.0,1.487552886723908e-15,3.363647559499253e-14,1.343974898341327e-16,28408674205.801407,78269955.26204796
2025-01-16T03:15:00+08:00,19.25,-7.201388888888888,10.069444444444436,52,52.0,52.0,52.0,42.10624404540922,16.38531457329327,13.801621995107332,11.91930747700862,60.0,60.0,60.0,46,78.98506574404995,1.215557183538618,0.41988222222222227,0.43046765516593194,26.063582848600227,26.173461033043612,20.721805797898444,25.38173255097152,23.23156821121023,23.425402091535858,23.17055433535079,22.871369620964643,20.13136226833921,23.174807095707244,22.925846199722024,22.6319000139858,44.6363307658441,43.04283279363409,41.328139889448096,43.17753997831699,10.863386186684844,20.577291574908934,31.125969416900187,2.3056458324639583e-14,0.0,converged,0.43046765516593194,0.0,0.0,3.2584876972851924e-14,1.343974898341327e-16,28537814502.351185,78634622.41710955
2025-01-16T03:20:00+08:00,19.333333333333332,-7.215277777777778,10.7638888888889,52,52.0,52.0,52.0,42.10624404540922,16.38531457329327,13.801621995107332,11.91930747700862,60.0,60.0,60.0,46,78.98506574404995,1.215557183538618,0.41982044444444444,0.430507098262615,26.07112488737611,26.180412475462752,20.707824729116766,25.390181246657658,23.227201481453555,23.42068016825499,23.16691348838226,22.86883248463505,20.114892063421234,23.169260989256586,22.921385809471687,22.628547275832315,44.63705476192248,43.04165222533775,41.325655906740614,43.176731589720454,10.863386186684844,20.577291574908934,31.125969416900187,2.3056458324639583e-14,6.760360183185639e-16,converged,0.43050709826261474,0.0,6.760360183185639e-16,2.91998523031909e-14,1.343974898341327e-16,28666966631.829967,78999289.57217114
2025-01-16T03:25:00+08:00,19.416666666666668,-7.229166666666667,11.458333333333334,52,52.0,52.0,52.0,42.10624404540922,16.38531457329327,13.801621995107332,11.91930747700862,60.0,60.0,60.0,46,78.98506574404995,1.215557183538618,0.41975866666666667,0.43054623389246455,26.078654421636827,26.18736497354329,20.69390438534115,25.398612541441807,23.22285730455385,23.415991938759525,23.16329441869942,22.866304281667322,20.0984951500284,23.163751438444873,22.91694996240431,22.62520615377657,44.637780433539014,43.0404783045576,41.32318418430206,43.17592950267482,10.863386186684844,20.577291574908934,31.125969416900187,2.3056458324639583e-14,0.0,converged,0.43054623389246455,0.0,0.0,2.8658925240695736e-14,1.343974898341327e-16,28796130501.997707,79363956.72723272
2025-01-16T03:30:00+08:00,19.5,-7.243055555555555,12.152777777777768,52,52.0,52.0,52.0,42.10624404540922,16.38531457329327,13.801621995107332,11.91930747700862,60.0,60.0,60.0,46,78.98506574404995,1.215557183538618,0.41969688888888895,0.43058506337388874,26.086171495101713,26.194318523788265,20.680044493791847,25.40702648748429,23.218535587893868,23.411337271948454,23.159697045796708,22.86378498060672,20.082171171190275,23.158278303312922,22.912538569242162,22.621876607572737,44.6385077704845,43.039311005606955,41.32072467045599,43.17513369015926,10.863386186684844,20.577291574908934,31.125969416900187,2.3056458324639583e-14,4.055481659584934e-16,converged,0.4305850633738886,0.0,4.055481659584934e-16,3.044550544438821e-14,1.343974898341327e-16,28925306021.009872,79728623.88229431
2025-01-16T03:35:00+08:00,19.583333333333332,-7.256944444444445,12.847222222222234,52,52.0,52.0,52.0,42.10624404540922,16.38531457329327,13.801621995107332,11.91930747700862,60.0,60.0,60.0,46,78.98506574404995,1.215557183538618,0.41963511111111107,0.43062358801960493,26.09367615133725,26.201273122712312,20.66624478291445,25.41542313678908,23.214236239236698,23.406716037230872,23.15612128946617,22.861274550109265,20.065919771675077,23.152841444437403,22.908151541032268,22.618558597114422,44.63923676260407,43.03815030289856,41.318277313748105,43.17434412526953,10.863386186684844,20.577291574908934,31.125969416900187,2.3056458324639583e-14,1.3517062820724395e-16,converged,0.430623588019605,0.0,1.3517062820724395e-16,2.4948898191406354e-14,1.343974898341327e-16,29054493097.415752,80093291.0373559
2025-01-16T03:40:00+08:00,19.666666666666668,-7.270833333333333,13.541666666666668,52,52.0,52.0,52.0,42.10624404540922,16.38531457329327,13.801621995107332,11.91930747700862,60.0,60.0,60.0,46,78.98506574404995,1.215557183538618,0.4195733333333333,0.43066180913666463,26.101168433757596,26.208228766841597,20.652504982374385,25.423802541204257,23.20995916672422,23.402128104523996,23.152567069796365,22.858772958941334,20.049740597981202,23.14744072292879,22.903788789145224,22.615252082434193,44.639967399796966,43.036996170944306,41.3158420629452,43.17356078121756,10.863386186684844,20.577291574908934,31.125969416900187,2.3056458324639583e-14,1.0812690548094736e-15,converged,0.43066180913666413,0.0,1.0812690548094736e-15,2.267615316613627e-14,1.343974898341327e-16,29183691640.156754,80457958.19241749
2025-01-16T03:45:00+08:00,19.75,-7.284722222222222,14.236111111111102,52,52.0,52.0,52.0,42.10624404540922,16.38531457329327,13.801621995107332,11.91930747700862,60.0,60.0,60.0,46,78.98506574404995,1.215557183538618,0.4195115555555556,0.43069972802647793,26.10864838562513,26.215185452713804,20.638824823051436,25.432164752422487,23.205704278875555,23.397573344251192,23.14903430717126,22.856280175979286,20.033633298328787,23.142076000429313,22.899450225274023,22.611957023703084,44.6406996720162,43.03584858435481,41.31341886703421,43.172783631330844,10.863386186684844,20.577291574908934,31.125969416900187,2.3056458324639583e-14,4.054401973749726e-16,converged,0.4306997280264777,0.0,4.054401973749726e-16,3.162087174742069e-14,1.343974898341327e-16,29312901558.564697,80822625.34747908
2025-01-16T03:50:00+08:00,19.833333333333332,-7.298611111111112,14.930555555555566,52,52.0,52.0,52.0,42.10624404540922,16.38531457329327,13.801621995107332,11.91930747700862,60.0,60.0,60.0,46,78.98506574404995,1.215557183538618,0.41944977777777775,0.430737345984838,26.116116050050962,26.22214317687808,20.62520403703429,25.440509821981486,23.20147148458549,23.393051627340004,23.145522922269148,22.853796170209062,20.017597522651343,23.136747139110938,22.89513576143288,22.60867338123013,44.64143356926834,43.03470751783902,41.31100767522128,43.17201264905204,10.863386186684844,20.577291574908934,31.125969416900187,2.3056458324639583e-14,0.0,converged,0.430737345984838,0.0,0.0,2.9793994478387365e-14,1.343974898341327e-16,29442122762.36015,81187292.50254066
2025-01-16T03:55:00+08:00,19.916666666666668,-7.3125,15.625000000000002,52,52.0,52.0,52.0,42.10624404540922,16.38531457329327,13.801621995107332,11.91930747700862,60.0,60.0,60.0,46,78.98506574404995,1.215557183538618,0.419388,0.43077466430194566,26.123571469995483,26.229101935895006,20.6116423576151,25.44883780126448,23.19726069312296,23.388562825220184,23.142032836061556,22.851320910725807,20.001632922587387,23.13145400167332,22.890845309956067,22.605401115461873,44.642169081613226,43.033572946203854,41.30860843693078,43.17124780793842,10.863386186684844,20.577291574908934,31.125969416900187,2.3056458324639583e-14,1.0809857818874424e-15,converged,0.43077466430194516,0.0,1.0809857818874424e-15,3.0993078411095136e-14,1.343974898341327e-16,29571355161.650734,81551959.65760225
2025-01-16T04:00:00+08:00,20.0,-7.326388888888888,16.319444444444436,52,52.0,52.0,52.0,42.10624404540922,16.38531457329327,13.801621995107332,11.91930747700862,60.0,60.0,60.0,46,78.98506574404995,1.215557183538618,0.41932622222222227,0.4308116842624338,26.131014688268877,26.236061726336555,20.59813951928409,25.457148741500674,23.193071814129507,23.384106809821755,23.138563969812164,22.848854366733484,19.98573915147216,23.12619645134179,22.88657878349675,22.602140186981906,44.6429061991637,43.032444844353805,41.306221101804354,43.17048908166132,10.863386186684844,20.577291574908934,31.125969416900187,2.3056458324639583e-14,0.0,converged,0.4308116842624338,0.0,0.0,3.039603810083027e-14,1.343974898341327e-16,29700598666.929462,81916626.81266384
2025-01-16T04:05:00+08:00,20.083333333333332,-7.340277777777778,17.0138888888889,50,52.0,52.0,52.0,41.190890913986806,16.02911208256932,13.501586734343975,11.660192097073516,60.0,60.0,60.0,45,75.58825998662742,1.1379926065377353,0.41926444444444444,0.42915848170656035,26.138275119263902,26.24286153718128,20.584508874021402,25.465292595634747,23.188688098326054,23.37947953553319,23.134920845116064,22.846208531103024,19.969640826630194,23.120739263870536,22.88211089045617,22.59867396556411,44.50496436164778,42.86744607942271,41.116119086552295,43.008913156052614,11.104794768611303,21.034564721018263,31.817657626165,1.7208982650771557e-16,6.781604394954873e-16,converged,0.3336953882774359,-95.46309342912356,2.0683893404612365e-15,3.0807293585559155e-14,0.0,29829346211.44143,82258024.59462516
2025-01-16T04:10:00+08:00,20.166666666666668,-7.354166666666667,17.708333333333336,50,52.0,52.0,52.0,41.190890913986806,16.02911208256932,13.501586734343975,11.660192097073516,60.0,60.0,60.0,45,75.58825998662742,1.1379926065377353,0.41920266666666667,0.42919774147136097,26.14552407818221,26.249662948483202,20.570937298934194,25.473420008662504,23.18432697225303,23.37488555390232,23.131299481536225,22.843571994538706,19.95361384409027,23.11531824731719,22.877667533427157,22.595219727933035,44.50567290537181,42.866247017389,41.11362786821724,43.008090644160525,11.104794768611303,21.034564721018263,31.817657626165,1.7208982650771557e-16,4.06859043903087e-16,converged,0.3337346480422364,-95.46309342912515,1.3561968130102899e-15,2.6056383179269625e-14,0.0,29958105533.88284,82599422.37658648
2025-01-16T04:15:00+08:00,20.25,-7.368055555555555,18.402777777777768,50,50.44191790744453,52.0,52.0,41.190890913986806,16.02911208256932,13.501586734343975,11.660192097073516,60.0,60.0,60.0,45,75.58825998662742,1.1379926065377353,0.41914088888888895,0.421294228255033,26.1496562121605,26.253523793027433,20.55463076375121,25.478868746817334,23.17998834331129,23.37032473562567,23.127699798773907,22.840944724357993,19.937657856987023,23.109933263489445,22.873248623347507,22.591777432657064,43.37590509038212,42.8650547008626,41.11114892792793,42.56735781183057,11.104794768611303,21.034564721018263,31.817657626165,1.7208982650771557e-16,2.763278346088855e-16,converged,0.3547715078172351,-66.52272043779692,2.3142456148494164e-15,2.90408008945004e-14,0.0,30084493802.35935,82940820.1585478
2025-01-16T04:20:00+08:00,20.333333333333332,-7.381944444444445,19.097222222222232,50,50.0,52.0,52.0,41.190890913986806,16.02911208256932,13.501586734343975,11.660192097073516,60.0,60.0,60.0,45,75.58825998662742,1.1379926065377353,0.41907911111111107,0.4190969204750073,26.15290854853835,26.256562852474353,20.537604688889708,25.4835551362845,23.175672119281273,23.36579695190195,23.12412171682667,22.838326687993206,19.92177252014154,23.104584174722955,22.868854071478296,22.588347038447832,43.055078132491516,42.86386910383693,41.10868221414594,42.44142363197535,11.104794768611303,21.034564721018263,31.817657626165,1.7208982650771557e-16,2.777766099903309e-16,converged,0.36078254100595464,-58.31437946905136,3.0902647861424313e-15,3.2283661984419245e-14,0.0,30210222878.50185,83282217.94050913
2025-01-16T04:25:00+08:00,20.416666666666668,-7.395833333333333,19.791666666666668,50,50.0,50.4138258884073,52.0,41.190890913986806,16.02911208256932,13.501586734343975,11.660192097073516,60.0,60.0,60.0,45,75.58825998662742,1.1379926065377353,0.4190173333333333,0.4113090790459006,26.15616339988253,26.259615946680334,20.52065291653869,25.48823542909267,23.16830456789453,23.35838995504327,23.117798429216645,22.833082691254624,19.90595749005317,23.099270843879335,22.864483789402705,22.58492850415971,43.05478105843856,41.777936597686555,41.106227675553484,42.08466528521105,11.104794768611303,21.034564721018263,31.817657626165,1.7208982650771557e-16,7.075902755233327e-16,converged,0.3778111687003446,-33.49791034555753,3.62640016205708e-15,5.624931978425354e-14,0.0,30333615602.215622,83623615.72247045
2025-01-16T04:30:00+08:00,20.5,-7.409722222222222,20.486111111111104,50,50.0,50.0,52.0,41.190890913986806,16.02911208256932,13.501586734343975,11.660192097073516,60.0,60.0,60.0,45,75.58825998662742,1.1379926065377353,0.4189555555555556,0.40933501390880705,26.159420757416573,26.262683029241767,20.503775113367514,25.492909643482538,23.16017158372131,23.350268764747483,23.11078629888329,22.827170832339696,19.890212424891345,23.09399313434413,22.86013768902486,22.581521788789324,43.054489316067425,41.49274109459127,41.10378526105243,41.990378729894125,11.104794768611303,21.034564721018263,31.817657626165,1.7208982650771557e-16,9.954037953006523e-16,converged,0.3823116118200096,-27.023402088797887,1.0042913291872652e-15,3.7063283244898534e-14,0.0,30456416106.388264,83965013.50443177
2025-01-16T04:35:00+08:00,20.583333333333332,-7.423611111111112,21.180555555555568,50,50.0,50.0,50.727063050466,41.190890913986806,16.02911208256932,13.501586734343975,11.660192097073516,60.0,60.0,60.0,45,75.58825998662742,1.1379926065377353,0.41889377777777775,0.40311536905588813,26.162680612394624,26.265764053908473,20.4869709475409,25.497577797640226,23.152076558166776,23.342194436933024,23.10380836133151,22.82127975127145,19.872155393500698,23.086493915116904,22.853671406858904,22.57608457163407,43.054202882052394,41.49044650406554,40.29421448207764,41.76034431003311,11.104794768611303,21.034564721018263,31.817657626165,1.7208982650771557e-16,1.443945465284343e-16,converged,0.3932915104775628,-9.823858578324318,2.5991018375118176e-15,4.47813292325232e-14,0.0,30577350717.10503,84306411.28639309
2025-01-16T04:40:00+08:00,20.666666666666668,-7.4375,21.875,50,50.0,50.0,50.0,41.190890913986806,16.02911208256932,13.501586734343975,11.660192097073516,60.0,60.0,60.0,45,75.58825998662742,1.1379926065377353,0.418832,0.39960814654876514,26.16594295610136,26.26885897458319,20.470240088712227,25.502239909697447,23.1440193356321,23.334166789593343,23.096864490389585,22.81540937502397,19.852822246202457,23.07775200644772,22.84601439422799,22.569501682538284,43.05392173317019,41.48816282950337,39.8297515187288,41.628007595512294,11.104794768611303,21.034564721018263,31.817657626165,1.7208982650771557e-16,5.826473901113444e-16,converged,0.3996081465487649,0.0,5.826473901113444e-16,3.4560327218177644e-14,0.0,30697233161.06966,84647809.06835441
2025-01-16T04:45:00+08:00,20.75,-7.451388888888888,22.569444444444436,50,50.0,50.0,50.0,41.190890913986806,16.02911208256932,13.501586734343975,11.660192097073516,60.0,60.0,60.0,45,75.58825998662742,1.1379926065377353,0.41877022222222227,0.39969830167976156,26.169207779851867,26.271967745321064,20.45358220801685,25.506895997731668,23.135999761156274,23.326185641428772,23.089954560351377,22.809559630828,19.833576168871947,23.069058818093556,22.838393493655982,22.562941552501833,43.05364584629952,41.48589002896669,39.82609012668644,41.62611880000488,11.104794768611303,21.034564721018263,31.817657626165,1.7208982650771557e-16,1.0194029463771e-15,converged,0.39969830167976117,0.0,1.0194029463771e-15,3.4661268857319744e-14,0.0,30817142651.57359,84989206.85031573
2025-01-16T04:50:00+08:00,20.833333333333332,-7.465277777777778,23.2638888888889,50,50.0,50.0,50.0,41.190890913986806,16.02911208256932,13.501586734343975,11.660192097073516,60.0,60.0,60.0,45,75.58825998662742,1.1379926065377353,0.41870844444444444,0.39978796266783834,26.172475074991535,26.275090320329156,20.43699697806545,25.511546079766262,23.128017680413514,23.31825081184378,23.083078445974603,22.803730446170036,19.81441673817609,23.06041416391667,22.83080857406128,22.556404102839696,43.05337519842062,41.483628060679024,39.82244556125871,41.62424035704109,11.104794768611303,21.034564721018263,31.817657626165,1.7208982650771557e-16,5.823853277126198e-16,converged,0.3997879626678381,0.0,5.823853277126198e-16,3.206083934689766e-14,0.0,30937079040.37394,85330604.63227706
2025-01-16T04:55:00+08:00,20.916666666666668,-7.479166666666667,23.958333333333336,50,50.0,50.0,50.0,41.190890913986806,16.02911208256932,13.501586734343975,11.660192097073516,60.0,60.0,60.0,45,75.58825998662742,1.1379926065377353,0.41864666666666667,0.39987713152922916,26.175744832895965,26.278226653965934,20.420484072937427,25.51619017377068,23.12007293971063,23.310362120944244,23.07623602247913,22.797921748791428,19.79534353284005,23.051817858490462,22.82325950483809,22.54988925513889,43.05310976661485,41.48137688302484,39.81881775291779,41.6223722243798,11.104794768611303,21.034564721018263,31.817657626165,1.7208982650771557e-16,2.9112773061498617e-16,converged,0.39987713152922927,0.0,2.9112773061498608e-16,3.233759343248238e-14,0.0,31057042179.832706,85672002.41423838
2025-01-16T05:00:00+08:00,21.0,-7.493055555555555,24.652777777777768,50,50.0,50.0,50.0,41.190890913986806,16.02911208256932,13.501586734343975,11.660192097073516,60.0,60.0,60.0,45,75.58825998662742,1.1379926065377353,0.41858488888888895,0.3999658102718287,26.17901704497085,26.28137670074077,20.40404316817429,25.520828297660618,23.112165385984458,23.302519389534726,23.069427165545253,22.79213346668749,19.776356133637222,23.043269717096777,22.8157461558547,22.543396931257522,43.05284952806423,41.479136454548964,39.815206632429,41.62051435995463,11.104794768611303,21.034564721018263,31.817657626165,1.7208982650771557e-16,4.365947744926578e-16,converged,0.39996581027182854,0.0,4.365947744926578e-16,3.20061376366904e-14,0.0,31177031922.914253,86013400.1961997
2025-01-16T05:05:00+08:00,21.083333333333332,-7.506944444444445,25.347222222222236,50,50.0,50.0,50.0,41.190890913986806,16.02911208256932,13.501586734343975,11.660192097073516,60.0,60.0,60.0,45,75.58825998662742,1.1379926065377353,0.41852311111111107,0.40005400089522797,26.18229170265187,26.28454041531344,20.387673940773123,25.525460469298157,23.104294866799254,23.29472243911575,23.062651751312025,22.7863655281066,19.75745412337928,23.034769555723166,22.80826839745175,22.53692705332387,43.052594460050926,41.476906733955936,39.81161213084952,41.61866672187312,11.104794768611303,21.034564721018263,31.817657626165,1.7208982650771557e-16,1.4549950952424468e-16,converged,0.400054000895228,0.0,1.4549950952424466e-16,3.4238738226211526e-14,0.0,31297048123.182823,86354797.97816102
2025-01-16T05:10:00+08:00,21.166666666666668,-7.520833333333333,26.041666666666668,50,50.0,50.0,50.0,41.190890913986806,16.02911208256932,13.501586734343975,11.660192097073516,60.0,60.0,60.0,45,75.58825998662742,1.1379926065377353,0.4184613333333333,0.40014170539074856,26.1855687974046,26.287717752493638,20.371376069180037,25.530086706491943,23.096461230344143,23.2869710918811,23.05590965637553,22.780617861549324,19.738637086906255,23.026317191060212,22.80082610044054,22.530479543735428,43.05234453995694,41.47468768010937,39.80803417952717,41.61682926841608,11.104794768611303,21.034564721018263,31.817657626165,1.7208982650771557e-16,5.818704736775802e-16,converged,0.40014170539074834,0.0,5.818704736775802e-16,3.4689177569501916e-14,0.0,31417090634.80005,86696195.76012234
2025-01-16T05:15:00+08:00,21.25,-7.534722222222222,26.736111111111104,50,50.0,50.0,50.0,41.190890913986806,16.02911208256932,13.501586734343975,11.660192097073516,60.0,60.0,60.0,45,75.58825998662742,1.1379926065377353,0.4183995555555556,0.4002289257414779,26.18884832072439,26.290908667240462,20.355149233283676,25.534707026997342,23.088664325430546,23.27926517071514,23.049200757787226,22.77489039576751,19.719904611076686,23.017912440498844,22.793419136101285,22.524054325157998,43.05209974526353,41.47247925203139,39.80447271009914,41.61500195803683,11.104794768611303,21.034564721018263,31.817657626165,1.7208982650771557e-16,2.9087183444140074e-16,converged,0.4002289257414777,0.0,2.9087183444140074e-16,3.631052910269159e-14,0.0,31537159312.52249,87037593.54208367
2025-01-16T05:20:00+08:00,21.333333333333332,-7.548611111111112,27.430555555555568,50,50.0,50.0,50.0,41.190890913986806,16.02911208256932,13.501586734343975,11.660192097073516,60.0,60.0,60.0,45,75.58825998662742,1.1379926065377353,0.41833777777777775,0.40031566392230333,26.192130264136274,26.29411311466194,20.338993114408744,25.539321448516592,23.080904001489632,23.27160449919012,23.04252493305225,22.76918305976342,19.701256284757797,23.009555122127647,22.786047376181454,22.517651320524738,43.0518600535509,41.47028140890198,39.800927654490756,41.61318474936047,11.104794768611303,21.034564721018263,31.817657626165,1.7208982650771557e-16,1.4540440497168465e-16,converged,0.4003156639223034,0.0,1.4540440497168463e-16,3.026745020626216e-14,0.0,31657254011.69918,87378991.32404499
